205,9,0.58,1.0,0.0,0.89,0.44,0.53,1.0,0.21,0.63,0.0,0.62,0.36,0.87,0.8,0.25,0.91
206,3,0.0,0.61,0.22,0.89,0.59,1.0,0.72,0.73,0.53,0.42,0.31,0.12,0.58,0.0,1.0,0.04
207,2,0.0,0.75,0.29,0.79,0.71,0.91,1.0,1.0,0.82,0.74,0.68,0.48,0.57,0.21,0.58,0.0
208,2,0.0,0.48,0.28,0.64,0.61,0.82,0.92,1.0,1.0,0.84,0.86,0.56,0.73,0.28,0.64,0.0
209,4,0.36,0.9,0.86,1.0,0.87,0.73,0.47,0.49,0.92,0.44,1.0,0.16,0.53,0.0,0.0,0.01
210,9,0.78,0.85,0.65,0.66,1.0,0.25,0.49,0.0,0.15,0.29,0.58,0.67,0.66,1.0,0.0,0.84
211,5,0.69,1.0,0.31,0.73,0.39,0.55,0.89,0.62,1.0,0.84,0.63,0.57,0.31,0.28,0.0,0.0
212,8,0.0,0.87,0.55,1.0,1.0,0.81,0.74,0.41,0.49,0.0,0.2,0.1,0.32,0.32,0.99,0.35
213,2,1.0,1.0,0.92,0.85,0.75,0.71,0.58,0.57,0.58,0.42,0.33,0.28,0.08,0.14,0.0,0.0
214,6,0.47,0.91,0.37,0.63,0.65,0.27,0.21,0.0,0.09,0.4,0.0,0.91,0.49,1.0,1.0,0.91
215,8,0.0,0.96,0.45,1.0,1.0,0.99,0.79,0.83,0.6,0.63,0.45,0.42,0.36,0.21,0.33,0.0
216,6,0.12,0.73,0.29,0.62,0.66,0.32,0.29,0.0,0.05,0.29,0.0,0.71,0.38,0.96,1.0,1.0
217,9,0.84,0.93,0.2,1.0,0.22,0.5,0.44,0.0,0.0,0.22,0.54,0.59,1.0,0.95,0.27,0.97
218,6,0.39,0.8,0.21,0.6,0.35,0.19,0.12,0.0,0.0,0.31,0.16,0.72,0.51,0.98,1.0,1.0
219,5,0.52,1.0,0.29,0.73,0.0,0.47,0.19,0.42,0.69,0.37,1.0,0.54,0.9,0.3,0.88,0.0
220,7,0.78,1.0,0.4,0.94,0.16,0.58,0.05,0.21,0.53,0.0,1.0,0.27,0.36,0.3,0.0,0.0
221,3,0.0,0.89,0.47,1.0,0.89,0.87,0.74,0.61,0.45,0.37,0.15,0.14,0.43,0.0,1.0,0.01
222,4,0.44,0.8,0.8,1.0,1.0,0.85,0.72,0.59,0.92,0.38,0.93,0.14,0.49,0.03,0.0,0.0
223,5,0.8,1.0,0.6,0.76,0.26,0.52,0.0,0.28,0.46,0.11,0.97,0.29,1.0,0.24,1.0,0.0
224,5,0.51,1.0,0.0,0.9,0.05,0.57,0.92,0.61,1.0,0.7,0.85,0.82,0.68,0.4,0.86,0.0
225,9,0.95,0.68,0.77,1.0,0.21,0.76,0.6,0.38,0.68,0.0,0.0,0.15,0.29,0.53,1.0,0.81
226,7,0.91,1.0,0.66,0.88,0.31,0.58,0.15,0.26,0.5,0.0,1.0,0.17,0.67,0.45,0.0,0.47
227,3,0.34,0.64,0.52,1.0,0.58,0.57,0.37,0.16,0.0,0.0,0.24,0.2,0.61,0.01,1.0,0.05
228,6,0.38,0.92,0.15,0.72,0.42,0.44,0.25,0.0,0.0,0.08,0.08,0.61,0.4,0.93,1.0,1.0
229,6,0.27,0.92,0.22,0.53,0.58,0.28,0.18,0.0,0.0,0.32,0.13,0.85,0.5,0.98,1.0,1.0
230,7,1.0,1.0,0.52,0.8,0.2,0.52,0.06,0.2,0.45,0.0,0.99,0.12,0.59,0.3,0.0,0.25
231,8,0.0,0.96,0.4,1.0,0.6,0.66,0.58,0.27,0.41,0.0,0.2,0.35,0.54,0.42,1.0,0.46
232,8,0.0,0.82,0.25,1.0,0.52,0.73,0.44,0.34,0.32,0.0,0.0,0.29,0.5,0.34,1.0,0.39
233,2,0.0,0.48,0.3,0.67,0.65,0.85,1.0,1.0,0.84,0.75,0.65,0.51,0.47,0.25,0.34,0.0
234,8,0.0,1.0,0.5,0.97,1.0,0.91,0.74,0.63,0.55,0.29,0.42,0.0,0.2,0.31,0.68,0.36
235,2,0.14,0.55,0.4,0.61,0.59,1.0,0.58,0.62,0.59,0.21,1.0,0.14,0.48,0.05,0.0,0.0
236,4,0.46,0.96,0.8,1.0,0.81,0.76,0.77,0.6,1.0,0.36,0.75,0.12,0.36,0.0,0.0,0.06
237,9,0.0,0.67,0.38,0.66,0.62,0.3,0.38,0.0,0.08,0.3,0.45,0.63,1.0,0.9,0.58,1.0
238,10,0.92,0.73,0.32,0.63,0.0,0.86,0.51,1.0,1.0,0.82,0.96,0.51,0.64,0.23,0.21,0.0
239,1,0.34,0.76,0.0,0.41,0.07,0.0,0.62,0.0,1.0,0.33,0.95,0.74,0.49,1.0,0.0,0.83
240,4,0.52,0.8,0.84,1.0,1.0,0.75,0.58,0.53,0.91,0.48,0.89,0.1,0.44,0.0,0.0,0.16
241,1,0.33,0.93,0.08,0.58,0.0,0.2,0.35,0.0,0.78,0.21,1.0,0.55,0.94,0.93,0.48,1.0
242,8,0.0,0.93,0.45,1.0,0.74,0.75,0.57,0.37,0.35,0.0,0.25,0.24,0.53,0.41,1.0,0.37
243,9,1.0,0.75,0.95,1.0,0.24,0.81,0.38,0.44,0.69,0.08,0.0,0.0,0.45,0.33,0.96,0.64
244,3,0.09,0.61,0.25,1.0,0.59,0.72,0.42,0.27,0.0,0.05,0.05,0.24,0.53,0.16,1.0,0.0
245,10,0.65,0.96,0.81,0.66,1.0,1.0,0.4,0.92,0.71,0.64,0.93,0.45,0.65,0.05,0.0,0.0
246,1,0.77,1.0,0.53,0.9,0.0,0.43,0.13,0.0,0.86,0.34,1.0,0.84,0.73,0.51,0.1,0.09
247,10,0.0,0.0,0.38,0.13,0.71,0.34,0.94,0.61,1.0,0.9,0.63,1.0,0.44,0.76,0.73,0.53
248,10,0.49,0.54,1.0,0.78,0.65,1.0,0.0,0.82,0.12,0.6,0.9,0.64,0.95,0.33,0.86,0.0
249,2,0.0,0.45,0.0,0.61,0.48,0.82,1.0,1.0,0.97,0.78,0.72,0.51,0.45,0.24,0.33,0.0
250,5,0.73,1.0,0.43,0.7,0.0,0.42,0.25,0.41,1.0,0.45,0.9,0.64,0.63,0.32,0.54,0.0
251,7,1.0,1.0,0.71,0.95,0.3,0.64,0.01,0.27,0.32,0.0,0.82,0.19,0.54,0.51,0.0,0.48
252,4,0.0,0.82,0.4,1.0,0.8,0.8,0.43,0.53,0.54,0.45,1.0,0.25,0.63,0.0,0.03,0.04
253,3,0.0,0.74,0.28,1.0,0.69,0.99,0.79,0.63,0.59,0.28,0.28,0.0,0.57,0.0,1.0,0.02
254,7,1.0,1.0,0.68,0.78,0.37,0.55,0.13,0.29,0.11,0.0,0.51,0.02,0.41,0.2,0.0,0.2
255,1,0.22,0.98,0.0,0.75,0.04,0.18,0.55,0.0,1.0,0.36,0.84,0.89,0.34,1.0,0.21,0.46
256,9,1.0,1.0,0.14,0.9,0.74,0.55,0.79,0.97,0.37,0.62,0.0,0.39,0.36,0.0,0.39,0.44
257,1,0.67,0.97,0.19,0.74,0.0,0.3,0.34,0.0,0.79,0.32,1.0,0.76,0.58,1.0,0.1,0.73
258,9,0.86,1.0,0.0,0.95,0.32,0.56,1.0,0.22,0.3,0.0,0.05,0.36,0.8,0.68,0.52,0.99
259,10,0.76,0.82,0.34,0.77,0.0,0.84,0.55,1.0,1.0,0.85,0.77,0.52,0.38,0.25,0.03,0.0
260,4,0.34,0.79,0.66,1.0,0.83,0.72,0.52,0.51,1.0,0.49,0.91,0.13,0.43,0.0,0.0,0.14
261,9,0.0,0.68,0.73,0.45,1.0,0.08,0.2,0.0,0.37,0.38,0.92,0.72,0.85,1.0,0.07,0.81
262,7,1.0,0.92,0.64,1.0,0.37,0.77,0.2,0.5,0.11,0.21,0.22,0.0,0.35,0.26,0.0,0.4
263,7,0.85,1.0,0.56,0.72,0.42,0.39,0.55,0.07,1.0,0.0,0.95,0.3,0.46,0.37,0.0,0.23
264,3,0.28,0.75,0.57,1.0,0.93,0.82,0.71,0.51,0.33,0.26,0.0,0.0,0.49,0.05,1.0,0.16
265,1,0.31,0.88,0.05,0.5,0.04,0.08,0.57,0.0,1.0,0.3,1.0,0.71,0.56,1.0,0.0,0.92
266,10,0.62,0.45,0.95,0.75,0.69,1.0,0.04,0.86,0.0,0.59,0.74,0.57,1.0,0.32,0.94,0.0
267,8,0.0,0.89,0.41,0.94,0.87,1.0,1.0,0.98,0.8,0.75,0.68,0.5,0.59,0.25,0.6,0.0
268,1,0.38,0.73,0.05,0.64,0.0,0.15,0.53,0.0,0.98,0.34,1.0,0.83,0.47,1.0,0.2,0.6
269,9,0.56,0.83,0.28,0.61,0.9,0.23,0.24,0.0,0.22,0.4,1.0,0.72,0.72,1.0,0.0,0.72
270,9,0.76,0.85,0.0,1.0,0.16,0.63,0.81,0.31,0.69,0.0,0.06,0.25,0.34,0.64,1.0,0.95
271,5,0.03,1.0,0.04,0.83,0.0,0.56,0.15,0.31,0.6,0.28,1.0,0.42,0.91,0.26,0.88,0.0
272,5,0.7,1.0,0.46,0.7,0.12,0.38,0.0,0.25,0.52,0.29,1.0,0.41,0.96,0.38,0.9,0.0
273,7,0.65,1.0,0.25,0.93,0.0,0.56,0.11,0.16,0.6,0.0,1.0,0.2,0.5,0.28,0.09,0.01
274,7,1.0,1.0,0.5,0.98,0.16,0.67,0.0,0.3,0.26,0.0,0.8,0.08,0.81,0.34,0.29,0.24
275,5,0.13,1.0,0.08,0.93,0.0,0.66,0.08,0.41,0.57,0.4,1.0,0.5,0.82,0.25,0.69,0.0
276,1,0.1,0.97,0.02,0.47,0.24,0.01,0.74,0.0,1.0,0.43,0.82,0.9,0.33,1.0,0.0,0.65
277,2,0.28,0.55,0.63,0.78,1.0,1.0,0.75,0.71,0.56,0.42,0.35,0.13,0.0,0.0,0.25,0.0
278,3,0.41,0.79,0.47,1.0,0.84,0.94,0.71,0.52,0.42,0.16,0.0,0.03,0.49,0.07,1.0,0.0
279,8,0.0,0.8,0.3,1.0,0.74,0.81,0.82,0.43,0.75,0.04,0.39,0.0,0.44,0.16,1.0,0.2
280,4,0.33,0.8,0.23,1.0,0.87,0.96,0.97,0.68,0.79,0.44,1.0,0.16,0.44,0.0,0.0,0.22
281,5,0.45,1.0,0.01,0.67,0.0,0.24,0.69,0.24,1.0,0.48,0.73,0.98,0.8,0.53,0.9,0.0
282,10,1.0,0.96,0.66,1.0,0.63,0.85,0.85,0.88,0.78,0.53,0.66,0.2,0.35,0.0,0.0,0.12
283,7,1.0,1.0,0.62,0.83,0.36,0.57,0.23,0.26,0.42,0.0,0.81,0.1,0.43,0.23,0.0,0.18
284,6,1.0,0.97,0.56,1.0,0.22,0.83,0.18,0.5,0.53,0.47,0.68,0.22,0.37,0.0,0.0,0.06
285,3,0.36,0.69,0.33,1.0,0.64,0.85,0.43,0.48,0.0,0.21,0.06,0.19,0.57,0.0,1.0,0.2
286,7,1.0,1.0,0.59,0.78,0.25,0.52,0.0,0.24,0.16,0.0,0.79,0.08,0.7,0.29,0.07,0.27
287,8,0.0,0.95,0.52,1.0,1.0,0.79,0.83,0.44,0.67,0.08,0.45,0.0,0.03,0.3,0.84,0.38
288,7,0.92,1.0,0.61,0.85,0.31,0.57,0.1,0.29,0.21,0.0,1.0,0.07,0.69,0.27,0.0,0.13
289,6,0.93,0.91,0.4,1.0,0.15,0.79,0.23,0.36,0.72,0.53,1.0,0.21,0.57,0.0,0.0,0.06
290,4,0.23,0.76,0.52,1.0,1.0,0.98,0.79,0.71,0.63,0.5,0.82,0.19,0.49,0.0,0.0,0.07
291,3,0.28,0.71,0.43,1.0,0.76,0.79,0.49,0.47,0.11,0.21,0.0,0.0,0.5,0.01,1.0,0.04
292,6,1.0,1.0,0.63,0.94,0.2,0.73,0.13,0.44,0.7,0.47,0.89,0.19,0.46,0.0,0.0,0.07
293,7,1.0,1.0,0.54,0.9,0.17,0.66,0.0,0.35,0.16,0.05,0.66,0.0,0.66,0.29,0.22,0.47
294,5,0.74,1.0,0.3,0.76,0.0,0.5,0.55,0.49,1.0,0.72,0.77,0.56,0.52,0.28,0.35,0.0
295,4,0.39,0.81,0.72,1.0,1.0,0.77,0.71,0.51,0.95,0.43,0.95,0.16,0.5,0.0,0.0,0.01
296,9,0.41,0.53,0.6,1.0,1.0,0.89,0.7,0.42,0.33,0.0,0.72,0.16,0.54,0.62,0.0,0.72
297,3,0.0,0.84,0.34,1.0,0.67,0.85,0.6,0.44,0.31,0.19,0.26,0.2,0.64,0.13,1.0,0.0
298,6,0.29,0.88,0.23,0.57,0.73,0.4,0.51,0.0,0.0,0.13,0.12,0.58,0.42,0.94,1.0,1.0
299,4,0.11,0.84,0.52,1.0,1.0,0.96,0.83,0.66,0.72,0.5,0.87,0.16,0.45,0.0,0.0,0.11
300,6,0.54,0.85,1.0,1.0,0.99,0.98,0.49,0.86,0.23,0.6,0.63,0.34,0.5,0.01,0.0,0.0
301,8,0.0,0.94,0.46,1.0,1.0,0.97,0.82,0.62,0.48,0.3,0.17,0.0,0.18,0.34,0.74,0.38
302,5,0.47,1.0,0.19,0.81,0.0,0.58,0.19,0.39,0.61,0.38,1.0,0.42,0.82,0.23,0.62,0.0
303,4,0.13,0.78,0.45,1.0,0.97,0.87,0.69,0.58,0.76,0.47,1.0,0.15,0.49,0.0,0.0,0.19
304,6,1.0,1.0,0.55,0.98,0.26,0.81,0.4,0.67,0.78,0.55,0.74,0.25,0.43,0.01,0.0,0.0
305,2,0.0,0.32,0.29,0.55,0.63,0.78,1.0,1.0,0.9,0.75,0.88,0.5,0.84,0.25,0.8,0.0
306,3,0.0,0.73,0.28,0.92,0.73,1.0,1.0,0.81,0.85,0.55,0.58,0.32,0.36,0.08,0.79,0.0
307,6,1.0,0.97,0.66,1.0,0.3,0.88,0.24,0.55,0.54,0.59,0.61,0.27,0.38,0.0,0.0,0.01
308,9,0.92,0.65,0.5,1.0,0.0,0.82,0.47,0.46,0.87,0.06,0.42,0.0,0.54,0.45,1.0,0.79
309,9,0.09,0.32,0.6,0.62,0.8,1.0,0.06,0.93,0.36,0.56,1.0,0.27,0.57,0.0,0.0,0.25
310,5,0.42,1.0,0.34,0.73,0.0,0.42,0.02,0.42,0.62,0.36,1.0,0.59,0.92,0.35,0.87,0.0
311,9,0.0,0.78,0.4,1.0,0.97,0.78,0.69,0.39,0.44,0.0,1.0,0.07,0.35,0.37,0.22,0.73
312,6,0.43,1.0,0.98,0.96,0.77,0.97,0.37,0.7,0.6,0.53,1.0,0.2,0.47,0.0,0.0,0.14
313,10,1.0,0.74,0.46,0.65,0.0,0.78,0.36,1.0,0.78,0.88,0.8,0.58,0.78,0.28,0.88,0.0
314,4,0.33,0.78,0.66,1.0,0.91,0.86,0.64,0.6,1.0,0.42,0.82,0.1,0.41,0.0,0.0,0.07
315,1,0.1,0.86,0.0,0.44,0.33,0.0,0.8,0.09,1.0,0.65,0.64,1.0,0.22,0.74,0.32,0.2
316,3,0.0,0.85,0.32,1.0,0.76,0.91,0.7,0.65,0.38,0.43,0.11,0.2,0.5,0.06,1.0,0.0
317,8,0.0,0.84,0.4,1.0,0.76,0.71,0.65,0.33,0.32,0.0,0.05,0.28,0.42,0.44,1.0,0.46
318,2,0.21,0.82,0.13,0.55,0.54,1.0,0.27,0.87,0.38,0.37,0.4,0.0,0.0,0.07,1.0,0.05
319,2,0.0,0.65,0.46,0.91,0.5,1.0,0.5,0.62,0.52,0.23,0.04,0.02,0.12,0.05,1.0,0.0
320,2,0.36,0.63,0.0,0.67,0.53,0.84,1.0,1.0,0.83,0.74,0.66,0.47,0.53,0.21,0.51,0.0
321,5,0.1,1.0,0.24,0.93,0.0,0.61,0.0,0.37,0.69,0.35,1.0,0.57,0.8,0.34,0.7,0.0
322,8,0.0,0.88,0.41,1.0,0.73,0.8,0.64,0.4,0.49,0.0,0.4,0.13,0.49,0.42,1.0,0.46
323,8,0.0,0.89,0.41,1.0,0.89,0.93,1.0,0.62,0.84,0.31,0.64,0.0,0.27,0.17,0.54,0.34
324,9,0.55,0.76,0.22,0.68,0.66,0.29,0.39,0.0,0.52,0.32,1.0,0.68,0.69,1.0,0.0,0.86
325,2,0.0,0.52,0.37,0.73,0.76,0.94,1.0,1.0,0.75,0.75,0.53,0.49,0.35,0.22,0.28,0.0
326,10,0.45,0.92,0.19,0.94,0.42,0.68,0.58,1.0,0.89,0.69,1.0,0.24,0.55,0.0,0.0,0.03
327,1,0.27,1.0,0.02,0.56,0.12,0.08,0.62,0.0,1.0,0.33,0.94,0.79,0.46,0.94,0.0,0.72
328,7,1.0,1.0,0.66,1.0,0.25,0.69,0.0,0.35,0.14,0.0,0.77,0.0,0.72,0.34,0.1,0.51
329,7,0.38,0.76,0.58,1.0,0.21,0.65,0.0,0.27,0.44,0.0,1.0,0.22,0.45,0.36,0.22,0.08
330,9,0.24,0.66,1.0,0.89,0.3,0.66,0.88,0.32,0.34,0.0,0.0,0.34,0.61,0.72,0.77,1.0
331,3,0.37,1.0,0.57,0.91,0.47,0.5,0.22,0.2,0.0,0.17,0.33,0.17,0.66,0.04,1.0,0.0
332,4,0.05,0.85,0.5,1.0,0.79,0.77,0.54,0.5,0.85,0.44,1.0,0.22,0.56,0.02,0.0,0.0
333,9,0.93,1.0,0.05,0.96,0.42,0.65,0.85,0.32,0.58,0.0,0.0,0.14,0.36,0.47,1.0,0.74
334,3,0.0,0.89,0.28,1.0,0.64,0.85,0.43,0.61,0.09,0.44,0.23,0.21,0.62,0.11,1.0,0.0
335,6,0.43,0.99,0.08,0.68,0.73,0.74,0.62,0.25,0.0,0.0,0.07,0.49,0.2,0.96,1.0,1.0
336,4,0.22,0.83,0.62,1.0,0.92,0.78,0.51,0.53,0.55,0.37,1.0,0.17,0.55,0.0,0.0,0.07
337,7,1.0,1.0,0.44,0.91,0.07,0.6,0.0,0.24,0.46,0.0,0.99,0.24,0.41,0.3,0.19,0.0
338,4,0.0,0.83,0.37,1.0,0.81,0.9,0.65,0.61,1.0,0.45,0.97,0.15,0.54,0.0,0.14,0.07
339,3,0.0,0.76,0.24,1.0,0.65,0.97,0.61,0.63,0.4,0.31,0.06,0.05,0.51,0.02,1.0,0.0
340,3,0.0,0.95,0.35,1.0,0.59,0.78,0.61,0.52,0.46,0.27,0.22,0.05,0.56,0.0,1.0,0.01
341,7,1.0,1.0,0.57,0.78,0.25,0.53,0.12,0.26,0.3,0.0,0.88,0.07,0.65,0.28,0.0,0.21
342,3,0.05,0.79,0.19,1.0,0.25,0.66,0.14,0.32,0.0,0.03,0.34,0.0,0.66,0.05,1.0,0.07
343,1,0.5,0.86,0.17,0.6,0.0,0.27,0.21,0.0,0.7,0.09,1.0,0.37,0.91,0.7,0.63,1.0
344,9,0.86,0.79,0.47,1.0,0.18,0.62,0.65,0.27,0.66,0.0,0.0,0.03,0.46,0.39,1.0,0.71
345,10,0.38,0.96,0.49,0.68,0.74,1.0,0.24,0.87,0.91,0.8,1.0,0.3,0.54,0.0,0.0,0.32
346,8,0.0,1.0,0.65,0.99,0.7,0.66,0.51,0.33,0.32,0.0,0.15,0.12,0.29,0.39,1.0,0.44
347,6,0.0,0.69,0.1,0.54,0.67,0.37,0.47,0.0,0.14,0.13,0.17,0.54,0.34,0.92,1.0,1.0
348,5,0.73,1.0,0.49,0.62,0.0,0.38,0.56,0.43,1.0,0.57,0.88,0.78,0.65,0.39,0.49,0.0
349,4,0.4,0.84,0.61,1.0,0.87,0.83,0.53,0.6,0.96,0.47,1.0,0.23,0.55,0.05,0.0,0.0
350,2,0.0,0.75,0.45,0.85,1.0,1.0,0.84,0.8,0.71,0.59,0.58,0.37,0.55,0.15,0.63,0.0
351,2,0.44,0.6,0.0,0.77,0.47,0.99,1.0,1.0,0.84,0.75,0.75,0.5,0.75,0.24,1.0,0.0
352,7,1.0,1.0,0.75,0.83,0.43,0.57,0.2,0.28,0.31,0.0,0.77,0.06,0.48,0.24,0.0,0.24
353,10,1.0,0.99,0.56,1.0,0.31,0.65,0.87,0.73,0.98,0.9,0.94,0.48,0.61,0.13,0.0,0.0
354,1,0.0,0.56,0.05,0.14,0.47,0.0,0.86,0.25,1.0,0.66,0.76,1.0,0.34,0.8,0.06,0.45
355,3,0.19,0.88,0.62,1.0,1.0,0.81,0.83,0.48,0.47,0.23,0.0,0.06,0.18,0.0,0.72,0.01
356,1,0.11,0.5,0.0,0.16,0.38,0.0,0.79,0.08,1.0,0.46,0.76,0.84,0.37,1.0,0.0,0.84
357,3,0.32,0.76,0.7,1.0,1.0,0.72,0.66,0.38,0.07,0.19,0.0,0.33,0.59,0.18,0.91,0.0
358,9,0.86,0.78,0.48,1.0,0.14,0.72,0.19,0.35,0.02,0.0,0.0,0.29,0.49,0.59,1.0,0.88
359,1,0.24,0.87,0.0,0.62,0.07,0.0,0.61,0.0,1.0,0.44,0.8,1.0,0.29,0.93,0.07,0.36
360,3,0.13,0.71,0.4,1.0,0.65,0.69,0.41,0.34,0.0,0.12,0.02,0.08,0.51,0.06,1.0,0.0
361,7,1.0,1.0,0.51,0.85,0.18,0.58,0.0,0.28,0.17,0.0,0.78,0.01,0.68,0.2,0.08,0.12
362,7,0.8,1.0,0.32,0.81,0.07,0.52,0.0,0.21,0.4,0.0,1.0,0.09,0.88,0.3,0.28,0.22
363,2,0.0,0.58,0.04,0.67,0.42,0.83,0.79,1.0,1.0,0.98,0.81,0.66,0.65,0.34,0.66,0.0
364,8,0.0,0.82,0.47,1.0,0.75,0.72,0.52,0.35,0.22,0.0,0.16,0.22,0.41,0.48,1.0,0.52
365,10,0.97,0.66,0.77,1.0,0.08,0.96,0.0,0.67,0.69,0.72,1.0,0.73,0.92,0.36,0.86,0.0
366,3,0.4,0.76,0.62,1.0,0.62,0.69,0.34,0.4,0.0,0.16,0.12,0.11,0.57,0.1,1.0,0.0
367,3,0.25,0.76,0.45,1.0,0.77,0.66,0.57,0.25,0.09,0.03,0.0,0.07,0.53,0.06,1.0,0.0
368,5,0.15,1.0,0.08,0.7,0.0,0.39,0.19,0.2,0.78,0.21,1.0,0.43,0.76,0.3,0.72,0.0
369,6,0.21,1.0,0.12,0.66,0.64,0.49,0.52,0.0,0.1,0.16,0.0,0.72,0.43,0.94,1.0,0.94
370,4,0.17,0.82,0.56,1.0,1.0,0.9,0.64,0.66,0.85,0.4,0.94,0.12,0.48,0.03,0.0,0.0
371,5,0.39,1.0,0.0,0.82,0.22,0.55,1.0,0.63,0.62,0.99,0.62,0.81,0.59,0.4,0.6,0.0
372,3,0.0,0.82,0.26,1.0,0.51,0.8,0.43,0.5,0.24,0.22,0.12,0.02,0.57,0.01,1.0,0.0
373,3,0.3,0.81,0.7,1.0,0.69,0.65,0.39,0.31,0.0,0.05,0.07,0.18,0.52,0.0,1.0,0.04
374,9,1.0,1.0,0.26,0.97,0.01,0.66,0.45,0.33,0.29,0.0,0.0,0.26,0.38,0.61,0.87,0.93
375,6,0.21,0.85,0.08,0.46,0.61,0.47,0.39,0.0,0.0,0.13,0.11,0.66,0.35,0.98,1.0,1.0
376,1,0.17,0.96,0.0,0.45,0.26,0.0,0.73,0.01,1.0,0.48,0.88,1.0,0.44,0.99,0.23,0.52
377,9,0.73,0.98,0.0,0.95,0.16,0.6,0.84,0.29,0.7,0.0,0.45,0.35,1.0,0.69,0.88,1.0
378,4,0.18,0.78,0.53,1.0,0.9,0.81,0.43,0.57,0.9,0.55,1.0,0.22,0.52,0.0,0.0,0.16
379,1,0.09,0.86,0.01,0.51,0.27,0.11,0.76,0.0,1.0,0.39,0.84,0.83,0.37,1.0,0.0,0.69
380,8,0.0,1.0,0.67,0.94,0.83,0.65,0.57,0.33,0.41,0.0,0.0,0.2,0.29,0.31,1.0,0.32
381,4,0.35,0.98,0.76,1.0,0.8,0.72,0.67,0.54,1.0,0.34,0.77,0.09,0.35,0.0,0.0,0.07
382,7,0.33,1.0,0.1,0.76,0.0,0.48,0.04,0.2,0.43,0.0,1.0,0.1,0.81,0.31,0.21,0.25
383,8,0.1,0.78,0.4,1.0,1.0,0.99,0.7,0.53,0.29,0.12,0.0,0.0,0.07,0.45,0.7,0.55
384,3,0.54,0.78,0.77,1.0,0.64,0.6,0.36,0.27,0.0,0.02,0.12,0.04,0.56,0.02,1.0,0.0
385,2,0.0,0.36,0.35,0.56,0.68,0.78,1.0,1.0,0.94,0.76,0.8,0.51,0.7,0.25,0.7,0.0
386,5,0.89,1.0,0.56,0.85,0.0,0.62,0.44,0.5,1.0,0.54,0.82,0.77,0.52,0.38,0.2,0.0
387,1,0.07,0.86,0.0,0.62,0.15,0.2,0.62,0.0,1.0,0.31,0.96,0.73,0.53,1.0,0.08,0.78
388,8,0.0,0.98,0.04,1.0,0.59,1.0,1.0,0.87,0.96,0.64,0.75,0.43,0.51,0.22,0.4,0.0
389,8,0.0,0.99,0.5,1.0,1.0,0.91,0.54,0.57,0.32,0.0,0.69,0.13,0.7,0.28,0.31,0.23
390,7,0.51,1.0,0.21,0.77,0.02,0.49,0.0,0.2,0.45,0.0,1.0,0.17,0.51,0.27,0.04,0.07
391,1,0.63,0.77,0.3,1.0,0.0,0.59,0.12,0.13,0.67,0.0,1.0,0.37,0.88,0.83,0.34,0.88
392,4,0.0,0.83,0.11,1.0,0.56,0.93,0.53,0.67,0.66,0.42,1.0,0.2,0.73,0.01,0.16,0.0
393,9,1.0,0.66,0.56,1.0,0.23,0.73,0.77,0.34,0.65,0.0,0.0,0.24,0.55,0.58,0.73,0.77
394,7,1.0,1.0,0.54,0.85,0.21,0.57,0.0,0.27,0.23,0.0,0.75,0.07,0.57,0.29,0.03,0.23
395,7,1.0,1.0,0.62,0.86,0.3,0.66,0.07,0.41,0.0,0.12,0.36,0.0,0.59,0.18,0.17,0.25
396,1,0.23,0.83,0.0,0.48,0.1,0.09,0.53,0.0,0.91,0.23,1.0,0.63,0.75,0.97,0.31,1.0
397,9,0.39,0.76,0.74,0.4,0.83,0.02,0.11,0.0,0.5,0.35,1.0,0.67,0.73,1.0,0.0,0.81
398,3,0.37,0.79,0.78,1.0,0.94,0.68,0.6,0.37,0.1,0.19,0.0,0.31,0.55,0.24,1.0,0.0
399,4,0.22,0.75,0.47,1.0,0.74,0.82,0.47,0.53,0.84,0.44,1.0,0.17,0.54,0.0,0.0,0.09
400,4,0.12,0.86,0.62,1.0,0.92,0.86,0.54,0.64,0.81,0.46,1.0,0.22,0.62,0.0,0.0,0.05
401,10,0.79,0.97,0.0,1.0,0.09,0.73,0.89,0.87,1.0,0.95,0.79,0.63,0.6,0.3,0.57,0.0
402,6,0.0,0.89,0.1,0.55,0.51,0.3,0.48,0.0,0.18,0.23,0.2,0.66,0.49,0.94,1.0,1.0
403,2,0.0,0.71,0.39,0.81,0.74,0.99,1.0,1.0,0.78,0.75,0.53,0.5,0.28,0.26,0.11,0.0
404,1,0.89,1.0,0.38,0.83,0.0,0.44,0.02,0.0,0.61,0.02,1.0,0.4,1.0,0.88,0.45,0.98
405,10,0.64,0.6,0.76,1.0,0.13,0.99,0.39,0.75,1.0,0.87,0.98,0.44,0.65,0.06,0.0,0.0
406,7,0.76,1.0,0.34,0.77,0.07,0.48,0.0,0.17,0.47,0.0,1.0,0.13,0.78,0.37,0.21,0.29
407,2,0.35,0.61,0.54,1.0,0.58,0.76,0.54,0.31,0.78,0.0,1.0,0.06,0.36,0.05,0.0,0.08
408,7,0.84,1.0,0.37,0.82,0.07,0.55,0.0,0.25,0.35,0.0,1.0,0.07,0.85,0.3,0.23,0.19
409,4,0.44,0.83,0.7,1.0,0.93,0.77,0.59,0.5,0.93,0.44,1.0,0.16,0.53,0.0,0.0,0.03
